C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_01_680.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_01_680.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_01_680.jpg, 0, 0, 0, 27.93993
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_01_794.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_01_794.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_01_794.jpg, 0, 0, 0, 27.50374
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_01_914.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_01_914.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_01_914.jpg, 0, 0, 0, 27.06868
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_02_016.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_02_016.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_02_016.jpg, 0, 0, 0, 26.70783
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_02_144.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_02_144.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_02_144.jpg, 0, 0, 0, 26.27636
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_02_250.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_02_250.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_02_250.jpg, 0, 0, 0, 25.9207
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_02_383.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_02_383.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_02_383.jpg, 0, 0, 0, 25.4309
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_02_483.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_02_483.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_02_483.jpg, 0, 0, 0, 25.08529
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_02_615.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_02_615.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_02_615.jpg, 0, 0, 0, 24.609
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_02_720.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_02_720.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_02_720.jpg, 0, 0, 0, 24.27309
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_02_823.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_02_823.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_02_823.jpg, 0, 0, 0, 23.94608
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_02_939.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_02_939.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_02_939.jpg, 0, 0, 0, 23.56819
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_03_054.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_03_054.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_03_054.jpg, 0, 0, 0, 23.19526
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_03_172.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_03_172.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_03_172.jpg, 0, 0, 0, 22.89781
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_03_292.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_03_292.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_03_292.jpg, 0, 0.0642942, 0, 22.54541
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_03_419.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_03_419.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_03_419.jpg, 0, 0.4448907, 0, 22.67881
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_03_524.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_03_524.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_03_524.jpg, 0, 0.1283748, 0, 22.68743
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_03_627.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_03_627.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_03_627.jpg, 0, 0, 0, 22.42471
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_03_754.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_03_754.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_03_754.jpg, 0, 0, 0, 22.12502
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_03_855.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_03_855.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_03_855.jpg, -0.3106062, 0, 0, 21.74764
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_03_957.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_03_957.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_03_957.jpg, -0.6233736, 0, 0, 21.31318
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_04_063.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_04_063.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_04_063.jpg, -0.93348, 0, 0, 20.61917
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_04_177.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_04_177.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_04_177.jpg, -1, 0, 0, 20.07979
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_04_292.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_04_292.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_04_292.jpg, -0.6611422, 0, 0, 19.72295
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_04_423.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_04_423.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_04_423.jpg, -0.2632555, 0, 0, 19.68151
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_04_535.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_04_535.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_04_535.jpg, 0, 0, 0, 19.33393
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_04_703.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_04_703.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_04_703.jpg, 0, 0, 0, 18.96864
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_04_808.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_04_808.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_04_808.jpg, 0, 0, 0, 18.23343
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_04_920.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_04_920.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_04_920.jpg, 0, 0, 0, 17.92675
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_05_034.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_05_034.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_05_034.jpg, 0, 0, 0, 18.18238
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_05_147.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_05_147.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_05_147.jpg, 0, 0, 0, 17.85201
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_05_272.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_05_272.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_05_272.jpg, 0, 0, 0, 17.53435
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_05_387.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_05_387.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_05_387.jpg, 0, 0, 0, 17.22277
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_05_511.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_05_511.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_05_511.jpg, 0, 0, 0, 16.89973
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_05_637.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_05_637.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_05_637.jpg, 0.3540399, 0, 0, 16.50951
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_05_775.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_05_775.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_05_775.jpg, 0.3609639, 0, 0, 15.51718
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_05_882.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_05_882.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_05_882.jpg, 0.02239716, 0, 0, 15.22724
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_06_011.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_06_011.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_06_011.jpg, 0, 0, 0, 14.90415
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_06_127.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_06_127.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_06_127.jpg, 0, 0, 0, 14.65541
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_06_256.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_06_256.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_06_256.jpg, 0, 0.3937392, 0, 14.72212
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_06_413.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_06_413.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_06_413.jpg, 0, 0.8675742, 0, 16.11931
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_06_563.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_06_563.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_06_563.jpg, 0, 1, 0, 17.74688
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_06_674.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_06_674.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_06_674.jpg, 0, 1, 0, 18.95361
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_06_786.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_06_786.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_06_786.jpg, 0, 0.6629398, 0, 19.84292
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_06_907.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_06_907.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_06_907.jpg, 0, 0.3033721, 0, 20.06526
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_07_041.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_07_041.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_07_041.jpg, 0, 0, 0, 19.65041
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_07_154.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_07_154.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_07_154.jpg, 0, 0, 0, 19.71831
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_07_255.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_07_255.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_07_255.jpg, 0, 0.304992, 0, 19.70497
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_07_362.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_07_362.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_07_362.jpg, 0, 0.6218811, 0, 19.9747
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_07_485.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_07_485.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_07_485.jpg, 0, 0.2467341, 0, 20.2913
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_07_605.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_07_605.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_07_605.jpg, 0, 0, 0, 20.00069
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_07_732.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_07_732.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_07_732.jpg, 0, 0, 0, 19.75248
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_07_848.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_07_848.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_07_848.jpg, 0, 0, 0, 19.48186
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_07_969.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_07_969.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_07_969.jpg, 0, 0.3743322, 0, 19.54346
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_08_089.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_08_089.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_08_089.jpg, 0, 0.7331026, 0, 20.42909
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_08_213.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_08_213.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_08_213.jpg, 0, 0.3600094, 0, 20.95049
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_08_329.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_08_329.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_08_329.jpg, 0, 0.02087468, 0, 20.68649
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_08_469.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_08_469.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_08_469.jpg, 0.130572, 0, 0, 20.69091
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_08_570.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_08_570.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_08_570.jpg, 0.4551657, 0, 0, 19.99466
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_08_697.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_08_697.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_08_697.jpg, 0.5137312, 0, 0, 19.81284
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_08_810.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_08_810.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_08_810.jpg, 0.1803646, 0, 0, 19.25503
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_08_947.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_08_947.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_08_947.jpg, 0, 0, 0, 19.33759
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_09_049.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_09_049.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_09_049.jpg, 0.308232, 0, 0, 18.64228
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_09_175.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_09_175.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_09_175.jpg, 0.6810975, 0, 0, 18.26756
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_09_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_09_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_09_296.jpg, 0.3295509, 0, 0, 17.98948
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_09_401.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_09_401.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_09_401.jpg, 0, 0, 0, 17.73846
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_09_510.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_09_510.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_09_510.jpg, 0.3016539, 0, 0, 18.01458
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_09_636.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_09_636.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_09_636.jpg, 0.6579192, 0, 0, 17.62462
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_09_747.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_09_747.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_09_747.jpg, 0.3088695, 0, 0, 17.43543
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_09_852.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_09_852.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_09_852.jpg, 0, 0, 0, 16.70347
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_10_002.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_10_002.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_10_002.jpg, 0, 0, 0, 16.9354
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_10_092.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_10_092.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_10_092.jpg, 0, 0, 0, 16.1967
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_10_202.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_10_202.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_10_202.jpg, 0, 0, 0, 15.96264
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_10_364.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_10_364.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_10_364.jpg, 0, 0.2137563, 0, 16.37768
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_10_468.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_10_468.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_10_468.jpg, 0, 0.5870433, 0, 16.75591
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_10_586.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_10_586.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_10_586.jpg, 0, 0.9058755, 0, 17.63854
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_10_701.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_10_701.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_10_701.jpg, 0, 1, 0, 18.79748
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_10_822.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_10_822.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_10_822.jpg, 0, 0.6338059, 0, 19.65585
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_10_941.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_10_941.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_10_941.jpg, 0.1133613, 0.2791285, 0, 19.92454
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_11_068.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_11_068.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_11_068.jpg, 0.4950414, 0, 0, 19.61252
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_11_187.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_11_187.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_11_187.jpg, 0.4097082, 0, 0, 18.93603
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_11_317.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_11_317.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_11_317.jpg, 0.4811088, 0, 0, 18.511
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_11_459.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_11_459.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_11_459.jpg, 0.4958196, 0, 0, 18.4987
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_11_581.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_11_581.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_11_581.jpg, 0.12798, 0, 0, 18.25538
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_11_716.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_11_716.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_11_716.jpg, 0, 0, 0, 17.98066
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_22_11_845.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_22_11_845.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_22_11_845.jpg, 0.3788304, 0, 0, 17.6397
